231.0118754398311
231.22243362831858
231.31682608695652
231.27378260869565
230.99589898553853
231.4810148655129
231.3842875591907
231.17227722772276
230.68478122209464
229.83113467656415
229.5287356321839
229.0340617237169
228.43631233922497
228.25806986972034
227.89638594164455
227.71379310344827
227.65290730678777
226.97191697191698
227.01814838503358
226.64669811320755
227.065306122449
227.0881274445893
227.2554211928674
227.8727982718511
228.08628939118958
228.19353242039267
228.65023973316656
228.8879728824908
229.29883662537662
229.72747633536173
230.06150274377376
230.12165345898478
230.72243086377603
230.8344432661718
230.74744432661717
230.1126255380201
230.8815720978657
230.95355144210072
230.28089449898707
230.99139001927608
229.97600411132194
230.34852817493692
229.88638006548453
229.68507647788343
229.35634359058747
228.97568666500706
228.5224327018943
228.61320677186063
228.2559241706161
228.21803090072322
228.42499185136896
227.84895517867957
228.67557314187812
228.21258425245097
229.0964825772518
229.30191172220157
229.28936080740118
229.91896938013443
229.92240482629498
230.13996655518395
230.09097133076594
230.72992299229924
230.54355370466772
230.92500530222694
231.14407064760303
231.01393861892583
230.84023870417732
231.2311265483763
230.88655814734017
230.65785194694053
230.482050641346
230.01971889210418
229.79026636793628
229.16189572677777
228.89905582922825
228.26301663982824
227.44742493312737
227.571299400972
227.86597299640778
227.62879464285714
228.19385946837008
228.58314662683594
228.68729277188328
228.80339805825244
229.29801959558057
229.14507268424612
229.76065643648764
230.1965433748017
230.3350813894949
230.57792860734037
230.13276715602595
230.692033293698
230.57805798593242
230.79781537802526
230.70464475079532
231.05382076669204
230.71384941675504
230.5610632183908
230.39901477832512
230.03532792427316
