215.9205247813411
215.81907820599505
215.97434530157602
216.2120208765924
215.91227180527383
215.9713725490196
215.59248554913296
215.50011334013374
215.3422669853192
215.36346389911841
214.921875
215.1919682259488
214.94093352192363
214.85920454545453
214.8148530762167
214.9101142857143
215.0515983026874
215.76606329417405
215.71924433822693
215.90546511627906
216.3340094658553
216.6965291863872
216.8141814865481
217.0925152404606
217.17726858185134
217.37278205557416
217.4393837535014
217.5003966904681
217.63133720930233
217.57230751862724
217.42060523631417
217.41838414807245
217.30717054263565
217.21452145214522
217.33055650005667
217.15885993300404
217.14664122565802
216.98414696961026
216.83026960784315
216.52794681090828
216.42955910687974
216.15739884393062
215.83486291486292
215.62336858685867
215.42084068843778
215.18477011494252
215.0103409090909
214.89142045454545
214.9842029146735
215.0574028501116
214.85902857142858
215.05296703296705
215.11532403240324
215.39478775463752
215.42761627906978
215.7341228375711
216.0357225433526
216.30323699421965
216.48068965517243
216.74920975389477
216.88806722689077
216.98651416865823
217.1193063583815
217.35171596297133
217.30403623437678
217.4520492746949
217.48453375479792
217.50164435048157
217.49456647398844
217.48552325581394
217.3393063583815
217.4127336981304
217.49166950017002
217.48643410852713
217.42071197411002
217.49937300501597
217.33849401829698
217.14934812760055
217.23594497607655
216.6037798408488
216.417469492614
216.22586764869993
217.18759316592133
217.22057571112248
215.40810287925345
215.31585227272728
215.06931818181818
214.5709604519774
214.77708787827936
214.68621943159286
214.53301207488644
214.6705617977528
214.69143789378938
214.79397727272726
215.27863411341133
215.29977142857143
215.47346179851252
215.60936443542934
215.91574712643677
216.16005772005772
